//1	2	1	1	0	0	0	0
//Energy[eV]	XS[cm2]
0.66400000000000003	9.2650529899898419e-18
0.66500000000000004	9.2915652436799927e-18
0.66600000000000004	9.3181594334538148e-18
0.66700000000000004	9.3448338040641552e-18
0.66800000000000004	9.3715865965009261e-18
0.66900000000000004	9.3984160479713349e-18
0.67000000000000004	9.4253203918799941e-18
0.67100000000000004	9.4522978578088676e-18
0.67200000000000004	9.4793466714970494e-18
0.67300000000000004	9.5064650548204599e-18
0.67400000000000004	9.5336512257713081e-18
0.67500000000000004	9.5609033984374976e-18
0.67600000000000005	9.5882197829817956e-18
0.67700000000000005	9.6155985856209226e-18
0.67800000000000005	9.6430380086044728e-18
0.67900000000000005	9.670536250193666e-18
0.68000000000000005	9.6980915046400024e-18
0.68100000000000005	9.7257019621637038e-18
0.68200000000000005	9.7533658089320775e-18
0.68300000000000005	9.7810812270376656e-18
0.68400000000000005	9.8088463944763025e-18
0.68500000000000005	9.8366594851250045e-18
0.68600000000000005	9.8645186687196949e-18
0.68700000000000006	9.8924221108328108e-18
0.68799999999999994	9.9203679728507328e-18
0.68899999999999995	9.948354411951116e-18
0.68999999999999995	9.9763795810800055e-18
0.69099999999999995	1.0004441628928865e-17
0.69199999999999995	1.003253869991142e-17
0.69299999999999995	1.0060668934140384e-17
0.69399999999999995	1.008883046740401e-17
0.69499999999999995	1.0117021431142509e-17
0.69599999999999995	1.0145239952424316e-17
0.69699999999999995	1.0173484153922215e-17
