//3	4	1	1	0	0	0	0
//Energy[eV]	XS[cm2]
0.41299999999999998	4.3088378665243263e-16
0.41399999999999998	4.3067391173282073e-16
0.41499999999999998	4.3046452334934324e-16
0.41599999999999998	4.302556232474652e-16
0.41699999999999998	4.3004721317141309e-16
0.41799999999999998	4.2983929486417711e-16
0.41899999999999998	4.2964287050553894e-16
0.41999999999999998	4.2944693749722904e-16
0.42099999999999999	4.2920017869968406e-16
0.42199999999999999	4.2895384987405988e-16
0.42299999999999999	4.2870788174430562e-16
0.42399999999999999	4.2846220511649623e-16
0.42499999999999999	4.2821675087871165e-16
0.42599999999999999	4.2797145000091435e-16
0.42699999999999999	4.2772623353482886e-16
0.42799999999999999	4.2748103261382046e-16
0.42899999999999999	4.2723577845277445e-16
0.42999999999999999	4.269904023479756e-16
0.43099999999999999	4.2674483567698744e-16
0.432	4.2649900989853282e-16
0.433	4.2625285655237295e-16
0.434	4.2600630725918889e-16
0.435	4.2575929372046063e-16
0.436	4.2551174771834927e-16
0.437	4.2526360111557679e-16
0.438	4.250147858553074e-16
0.439	4.2476523396102923e-16
0.44	4.2451487753643559e-16
0.441	4.2424776248454927e-16
0.442	4.2397973678336847e-16
0.443	4.237107328602963e-16
0.44400000000000001	4.2344068323246929e-16
0.44500000000000001	4.2316952050660861e-16
0.44600000000000001	4.2289717737887139e-16
0.44700000000000001	4.2262358663470276e-16
0.44800000000000001	4.2234868114868732e-16
0.44900000000000001	4.2207239388440172e-16
0.45000000000000001	4.2179465789426523e-16
0.45100000000000001	4.2147585411225425e-16
0.45200000000000001	4.2115564393680603e-16
0.45300000000000001	4.2083418509094281e-16
0.45400000000000001	4.2051163508893061e-16
0.45500000000000002	4.2018815123662419e-16
0.45600000000000002	4.1986389063181179e-16
0.45700000000000002	4.1953901016455859e-16
0.45800000000000002	4.1921366651755094e-16
0.45900000000000002	4.1888801616643774e-16
0.46000000000000002	4.1856221538017281e-16
0.46100000000000002	4.1823888548512818e-16
0.46200000000000002	4.1791571163838968e-16
0.46300000000000002	4.1759284950175893e-16
0.46400000000000002	4.1727045453534982e-16
0.46500000000000002	4.1694868199791596e-16
0.46600000000000003	4.1662768694717648e-16
0.46700000000000003	4.1630762424014101e-16
0.46800000000000003	4.1598864853343439e-16
0.46899999999999997	4.156709142836213e-16
0.46999999999999997	4.1535457574752844e-16
0.47099999999999997	4.1503978698256855e-16
0.47199999999999998	4.1472670184706179e-16
0.47299999999999998	4.1441547400055742e-16
0.47399999999999998	4.1410625690415464e-16
0.47499999999999998	4.1379920382082323e-16
0.47599999999999998	4.1349446781572267e-16
0.47699999999999998	4.1319220175652129e-16
0.47799999999999998	4.1289255831371527e-16
0.47899999999999998	4.125956899609453e-16
0.47999999999999998	4.1230174897531504e-16
0.48099999999999998	4.1201323475866918e-16
0.48199999999999998	4.1172794711352167e-16
0.48299999999999998	4.1144603779156051e-16
0.48399999999999999	4.1122619325775757e-16
0.48499999999999999	4.1101008859032033e-16
0.48599999999999999	4.1079758815608006e-16
0.48699999999999999	4.1058855649322672e-16
0.48799999999999999	4.103828583110388e-16
0.48899999999999999	4.1018035848961242e-16
0.48999999999999999	4.0998092207959319e-16
0.49099999999999999	4.097844143019056e-16
0.49199999999999999	4.0959070054748592e-16
0.49299999999999999	4.0939964637701348e-16
0.49399999999999999	4.092111175206432e-16
0.495	4.0902497987773896e-16
0.496	4.0884109951660714e-16
0.497	4.0865934267423003e-16
0.498	4.0847957575600116e-16
0.499	4.0830166533545984e-16
0.5	4.0812547815402689e-16
0.501	4.0794915866326682e-16
0.502	4.0777429895612411e-16
0.503	4.0760076625687124e-16
0.504	4.0742842795887115e-16
0.505	4.072571516243076e-16
0.50600000000000001	4.070868049839174e-16
0.50700000000000001	4.0691725593672156e-16
0.50800000000000001	4.0674837254975814e-16
0.50900000000000001	4.0658002305781551e-16
0.51000000000000001	4.064120758631646e-16
0.51100000000000001	4.0624439953529443e-16
0.51200000000000001	4.0607686281064579e-16
0.51300000000000001	4.0590933459234621e-16
0.51400000000000001	4.0574168394994553e-16
0.51500000000000001	4.0557378011915232e-16
0.51600000000000001	4.0540549250156948e-16
0.51700000000000002	4.0523669066443226e-16
0.51800000000000002	4.0506724434034494e-16
0.51900000000000002	4.0489702342701952e-16
0.52000000000000002	4.0472589798701262e-16
0.52100000000000002	4.0449582099891112e-16
0.52200000000000002	4.0426469431026941e-16
0.52300000000000002	4.0403258344867398e-16
0.52400000000000002	4.0379955385170597e-16
0.52500000000000002	4.0356567086709536e-16
0.52600000000000002	4.0333099975287572e-16
0.52700000000000002	4.0309560567753723e-16
0.52800000000000002	4.0285955372018134e-16
0.52900000000000003	4.0262290887067269e-16
0.53000000000000003	4.0238573602979332e-16
0.53100000000000003	4.0214810000939418e-16
0.53200000000000003	4.0191006553254776e-16
0.53300000000000003	4.0167169723370044e-16
0.53400000000000003	4.0143305965882356e-16
0.53500000000000003	4.0119421726556508e-16
0.53600000000000003	4.0095523442340069e-16
0.53700000000000003	4.0071617541378375e-16
0.53800000000000003	4.0047710443029716e-16
0.53900000000000003	4.0023808557880181e-16
0.54000000000000004	3.9999918287758777e-16
0.54100000000000004	3.9974919648592279e-16
0.54200000000000004	3.9949947577516153e-16
0.54300000000000004	3.992500844516836e-16
0.54400000000000004	3.9900108612779921e-16
0.54500000000000004	3.9875254432192303e-16
0.54600000000000004	3.9850452245874671e-16
0.54700000000000004	3.9825708386941241e-16
0.54800000000000004	3.9801029179168508e-16
0.54900000000000004	3.9776420937012401e-16
0.55000000000000004	3.9751889965625509e-16
0.55100000000000005	3.9727442560874176e-16
0.55200000000000005	3.9703085009355595e-16
0.55300000000000005	3.9678823588414841e-16
0.55400000000000005	3.9654664566161953e-16
0.55500000000000005	3.9630614201488819e-16
0.55600000000000005	3.9606678744086199e-16
0.55700000000000005	3.958286443446055e-16
0.55800000000000005	3.9559177503950942e-16
0.55900000000000005	3.9535624174746256e-16
0.56000000000000005	3.9514742767104584e-16
0.56100000000000005	3.9493835193021929e-16
0.56200000000000006	3.9473069023275354e-16
0.56299999999999994	3.9452441200097852e-16
0.56399999999999995	3.9431948670256976e-16
0.56499999999999995	3.9411588385046576e-16
0.56599999999999995	3.9391357300278333e-16
0.56699999999999995	3.9371252376273437e-16
0.56799999999999995	3.9351270577854193e-16
0.56899999999999995	3.9331408874335747e-16
0.56999999999999995	3.9311664239517747e-16
0.57099999999999995	3.9292033651676039e-16
0.57199999999999995	3.9272514093554438e-16
0.57299999999999995	3.9253102552356403e-16
0.57399999999999995	3.9233796019736891e-16
0.57499999999999996	3.9214591491794064e-16
0.57599999999999996	3.9195485969061092e-16
0.57699999999999996	3.9176476456498054e-16
0.57799999999999996	3.9157559963483648e-16
0.57899999999999996	3.9138733503807173e-16
0.57999999999999996	3.9119994095660275e-16
0.58099999999999996	3.91017113197244e-16
0.58199999999999996	3.9083509023724879e-16
0.58299999999999996	3.90653842419121e-16
0.58399999999999996	3.9047334012789516e-16
0.58499999999999996	3.9029355379106029e-16
0.58599999999999997	3.9011445387848368e-16
0.58699999999999997	3.8993601090233525e-16
0.58799999999999997	3.8975819541701157e-16
0.58899999999999997	3.8958097801906089e-16
0.58999999999999997	3.894043293471068e-16
0.59099999999999997	3.892282200817739e-16
0.59199999999999997	3.8905262094561196e-16
0.59299999999999997	3.8887750270302191e-16
0.59399999999999997	3.8870283616017967e-16
0.59499999999999997	3.8852859216496351e-16
0.59599999999999997	3.8835474160687784e-16
0.59699999999999998	3.8818125541697984e-16
0.59799999999999998	3.8800810456780506e-16
0.59899999999999998	3.8783526007329373e-16
0.59999999999999998	3.8766269298871686e-16
0.60099999999999998	3.8749384546883612e-16
0.60199999999999998	3.8731616700910404e-16
0.60299999999999998	3.8713868017021962e-16
0.60399999999999998	3.8696138483961632e-16
0.60499999999999998	3.8678428090488397e-16
0.60599999999999998	3.8660736825376815e-16
0.60699999999999998	3.864306467741702e-16
0.60799999999999998	3.8625411635414676e-16
0.60899999999999999	3.8607777688190989e-16
0.60999999999999999	3.8590162824582605e-16
0.61099999999999999	3.8572567033441667e-16
0.61199999999999999	3.8554990303635722e-16
0.61299999999999999	3.8537432624047731e-16
0.61399999999999999	3.8519893983576046e-16
0.61499999999999999	3.8502374371134356e-16
0.61599999999999999	3.8484873775651677e-16
0.61699999999999999	3.8467392186072342e-16
0.61799999999999999	3.8449929591355922e-16
0.61899999999999999	3.8432485980477252e-16
0.62	3.8415061342426403e-16
0.621	3.8397902720461942e-16
0.622	3.838076265846208e-16
0.623	3.8363641146224467e-16
0.624	3.8346538173560536e-16
0.625	3.8329453730295515e-16
0.626	3.8312387806268388e-16
0.627	3.8295340391331868e-16
0.628	3.8278311475352363e-16
0.629	3.8261301048209999e-16
0.63	3.8244309099798536e-16
0.63100000000000001	3.8227335620025392e-16
0.63200000000000001	3.8210380598811587e-16
0.63300000000000001	3.8193444026091753e-16
0.63400000000000001	3.8176525891814078e-16
0.63500000000000001	3.815962618594029e-16
0.63600000000000001	3.8142744898445679e-16
0.63700000000000001	3.8125882019319004e-16
0.63800000000000001	3.8109037538562521e-16
0.63900000000000001	3.8092211446191931e-16
0.64000000000000001	3.8075403732236375e-16
0.64100000000000001	3.8058844241086934e-16
0.64200000000000002	3.8042302754175059e-16
0.64300000000000002	3.8025779262253041e-16
0.64400000000000002	3.8009273756085389e-16
0.64500000000000002	3.7992786226448788e-16
0.64600000000000002	3.7976316664131958e-16
0.64700000000000002	3.7959358839601283e-16
0.64800000000000002	3.7942418839205801e-16
0.64900000000000002	3.7925498028586583e-16
0.65000000000000002	3.7908597771586109e-16
0.65100000000000002	3.7891719430251154e-16
0.65200000000000002	3.7874864364835748e-16
0.65300000000000002	3.7858033933804179e-16
0.65400000000000003	3.7841229493833869e-16
0.65500000000000003	3.7824452399818371e-16
0.65600000000000003	3.7807704004870226e-16
0.65700000000000003	3.7790985660323967e-16
0.65800000000000003	3.7774298715739007e-16
0.65900000000000003	3.7757644518902509e-16
0.66000000000000003	3.7741024415832373e-16
0.66100000000000003	3.7724655167605297e-16
0.66200000000000003	3.7708322372115882e-16
0.66300000000000003	3.7692027371060909e-16
0.66400000000000003	3.7675771504408736e-16
0.66500000000000004	3.76595561104021e-16
0.66600000000000004	3.7643382525560857e-16
0.66700000000000004	3.7627252084684769e-16
0.66800000000000004	3.7611166120856287e-16
0.66900000000000004	3.7595125965443321e-16
0.67000000000000004	3.7579132948101915e-16
0.67100000000000004	3.7563188396779114e-16
0.67200000000000004	3.7547293637715598e-16
0.67300000000000004	3.7531449995448535e-16
0.67400000000000004	3.7515658792814197e-16
0.67500000000000004	3.7499921350950779e-16
0.67600000000000005	3.7484238989301104e-16
0.67700000000000005	3.7468613025615284e-16
0.67800000000000005	3.7453044775953515e-16
0.67900000000000005	3.7437535554688742e-16
0.68000000000000005	3.7422086674509348e-16
0.68100000000000005	3.7406900539062199e-16
0.68200000000000005	3.7391777073703721e-16
0.68300000000000005	3.7376717587395792e-16
0.68400000000000005	3.7361723387452884e-16
0.68500000000000005	3.7346795779544725e-16
0.68600000000000005	3.7331936067698799e-16
0.68700000000000006	3.7317145554303015e-16
0.68799999999999994	3.7302425540108234e-16
0.68899999999999995	3.7287777324230812e-16
0.68999999999999995	3.7273202204155233e-16
0.69099999999999995	3.725870147573664e-16
0.69199999999999995	3.7244276433203384e-16
0.69299999999999995	3.7229928369159588e-16
0.69399999999999995	3.7215658574587665e-16
0.69499999999999995	3.7201468338850996e-16
0.69599999999999995	3.7188533416155462e-16
