-0.196448	10148.2	0.0103618	0.000921131	-10148.2
-0.196148	10148.2	0.0108325	0.000672043	-10148.2
-0.195848	10148.2	0.0113032	0.000422972	-10148.2
-0.195548	10148.2	0.0117739	0.000173929	-10148.2
-0.195248	10148.2	0.0122446	-7.51339e-05	-10148.2
-0.194947	10148.2	0.0127154	-0.000324187	-10148.2
-0.194647	10148.2	0.013186	-0.000573244	-10148.2
-0.194347	10148.2	0.0136568	-0.000822298	-10148.2
-0.194047	10148.3	0.0141275	-0.00107135	-10148.3
-0.193747	10148.3	0.0145982	-0.00132041	-10148.3
-0.193447	10148.3	0.0150689	-0.00156948	-10148.3
-0.193147	10148.3	0.0155396	-0.00181852	-10148.3
-0.192846	10148.3	0.0160103	-0.00206757	-10148.3
-0.192546	10148.3	0.0164811	-0.00231666	-10148.3
-0.192246	10148.3	0.0169518	-0.0025657	-10148.3
-0.191946	10148.3	0.0174225	-0.00281476	-10148.3
-0.191646	10148.3	0.0178931	-0.00306381	-10148.3
-0.191346	10148.3	0.0183639	-0.00331289	-10148.3
-0.191046	10148.3	0.0188346	-0.00356194	-10148.3
-0.190745	10148.3	0.0193053	-0.00381099	-10148.3
-0.190445	10148.3	0.019776	-0.00406007	-10148.3
-0.190145	10148.3	0.0223806	0.0030379	-10148.3
-0.189845	10148.3	0.0227101	0.00265871	-10148.3
-0.189545	10148.3	0.0230396	0.0022795	-10148.3
-0.189245	10148.3	0.0233692	0.00190034	-10148.3
-0.188944	10148.3	0.0236987	0.00152113	-10148.3
-0.188644	10148.3	0.0240282	0.00114195	-10148.3
-0.188344	10148.3	0.0243577	0.00076276	-10148.3
-0.188044	10148.3	0.0246872	0.000383589	-10148.3
-0.187744	10148.3	0.0250167	4.4029e-06	-10148.3
-0.187444	10148.3	0.0253463	-0.000374785	-10148.3
-0.187144	10148.3	0.0256759	-0.000753966	-10148.3
-0.186843	10148.3	0.0260053	-0.00113317	-10148.3
-0.186543	10148.3	0.0263349	-0.00151232	-10148.3
-0.186243	10148.3	0.0266644	-0.00189153	-10148.3
-0.185943	10148.3	0.026322	0.00252736	-10148.3
-0.185643	10148.3	0.0271211	0.00252837	-10148.3
-0.185343	10148.3	0.0279201	0.00252939	-10148.3
-0.185043	10148.3	0.0287191	0.00253043	-10148.3
-0.184742	10148.3	0.0295181	0.00253146	-10148.3
-0.184442	10148.3	0.0303172	0.00253249	-10148.3
-0.184142	10148.3	0.0311162	0.00253355	-10148.3
-0.183842	10148.3	0.0319152	0.00253459	-10148.3
-0.183542	10148.3	0.0327143	0.00253564	-10148.3
-0.183242	10148.3	0.0335133	0.00253666	-10148.3
-0.182941	10148.4	0.0343123	0.00253771	-10148.4
-0.182641	10148.4	0.0351114	0.00253872	-10148.4
-0.182341	10148.4	0.0359104	0.00253975	-10148.4
-0.182041	10148.4	0.0367094	0.00254079	-10148.4
-0.181741	10148.4	0.0375085	0.00254182	-10148.4
-0.181441	10148.4	0.0383075	0.00254286	-10148.4
-0.181141	10148.4	0.0391065	0.00254388	-10148.4
-0.18084	10148.4	0.03795	0.00501281	-10148.4
-0.18054	10148.4	0.039063	0.00404303	-10148.4
-0.18024	10148.4	0.0401761	0.00307327	-10148.4
-0.17994	10148.4	0.0412892	0.0021035	-10148.4
-0.17964	10148.4	0.0424023	0.00113373	-10148.4
-0.17934	10148.4	0.0435154	0.000163986	-10148.4
-0.17904	10148.4	0.0446285	-0.000805786	-10148.4
-0.178739	10148.4	0.0457415	-0.00177557	-10148.4
-0.178439	10148.4	0.0468546	-0.00274531	-10148.4
-0.178139	10148.4	0.0479677	-0.00371508	-10148.4
-0.177839	10148.4	0.0490809	-0.00468486	-10148.4
-0.177539	10148.4	0.0501939	-0.00565461	-10148.4
-0.177239	10148.4	0.051307	-0.00662439	-10148.4
-0.176938	10148.5	0.0524201	-0.00759415	-10148.5
-0.176638	10148.5	0.0535332	-0.00856392	-10148.5
-0.176338	10148.5	0.0546463	-0.00953369	-10148.5
-0.176038	10148.5	0.0557594	-0.0105035	-10148.5
-0.175738	10148.5	0.0568725	-0.0114732	-10148.5
-0.175438	10148.5	0.0581803	-0.00775911	-10148.5
-0.175138	10148.5	0.0604918	-0.00847894	-10148.5
-0.174837	10148.5	0.0628033	-0.00919872	-10148.5
-0.174537	10148.5	0.0651148	-0.00991852	-10148.5
-0.174237	10148.5	0.0674262	-0.0106383	-10148.5
-0.173937	10148.5	0.0697377	-0.0113581	-10148.5
-0.173637	10148.5	0.0720492	-0.0120779	-10148.5
-0.173337	10148.5	0.0743607	-0.0127977	-10148.5
-0.173037	10148.6	0.0766721	-0.0135175	-10148.6
-0.172736	10148.6	0.0789836	-0.0142374	-10148.6
-0.172436	10148.6	0.0812951	-0.0149572	-10148.6
-0.172136	10148.6	0.0836066	-0.015677	-10148.6
-0.171836	10148.6	0.085918	-0.0163968	-10148.6
-0.171536	10148.6	0.0882295	-0.0171166	-10148.6
-0.171236	10148.6	0.090541	-0.0178364	-10148.6
-0.170935	10148.6	0.0928525	-0.0185562	-10148.6
-0.170635	10148.6	0.0961004	0.016027	-10148.6
-0.170335	10148.6	0.0980271	0.0143924	-10148.6
-0.170035	10148.6	0.0999538	0.0127578	-10148.6
-0.169735	10148.7	0.101881	0.0111233	-10148.7
-0.169435	10148.7	0.103807	0.00948868	-10148.7
-0.169135	10148.7	0.105734	0.00785411	-10148.7
-0.168834	10148.7	0.107661	0.00621956	-10148.7
-0.168534	10148.7	0.109587	0.00458498	-10148.7
-0.168234	10148.7	0.111514	0.00295039	-10148.7
-0.167934	10148.8	0.113441	0.00131582	-10148.8
-0.167634	10148.8	0.115368	-0.00031873	-10148.8
-0.167334	10148.8	0.117294	-0.00195331	-10148.8
